Id,Price
16013,255655.9277304355
14346,172278.67504297508
270,155880.81861186065
6178,186199.66527574856
4922,178572.4252766046
3520,185974.4449996374
13693,210061.38865050775
5622,201503.95175728944
2888,261349.41781728444
3339,159170.9493965815
1129,374410.7012915939
4276,227713.74574281843
7373,229651.4526383366
16427,187113.6323526184
10104,174960.81179959304
3022,189717.45621111014
10012,206297.57342719185
5924,150612.32790353324
14080,162859.59000774383
12374,261767.69210315953
14466,342219.30789830576
13452,192451.45922105954
9084,174316.36546684566
9733,174538.68451449546
13941,143696.94553887067
1829,149852.69131977923
6716,160379.81048267413
4910,264313.64456743293
13910,161805.63666898452
12634,177516.48335585496
6894,129375.09084071282
2322,147285.52949172843
6866,193604.25728603304
1411,174213.92518419403
10290,173466.21800564215
2333,164583.57890526162
11180,329661.69954812544
10232,220141.69728568802
6071,179828.33435787747
14219,152114.99733800616
8767,175069.31977659336
11580,204484.62241043532
2475,234074.7460698204
9254,310698.6683629011
13830,181308.75424467973
14636,178067.37499421975
3913,199323.9990664871
6451,246720.5426278975
8744,179915.0042191772
6529,229328.52377330666
4786,228246.94854430994
2493,131212.90494536504
9563,286614.36880162865
16397,161625.20076613966
13431,201689.62280980145
14309,225752.15124188512
9946,245787.86448593767
14567,213580.67544562128
12929,200095.42658622586
5375,203183.3903303203
10069,213956.52573815864
9007,346000.5133170388
8166,189711.1515723751
6413,186481.31125687834
10419,269225.4288038031
2127,173222.26590476977
891,280279.6061567345
13986,352046.9783734097
3867,327336.0953592722
14868,209907.8337430145
3484,217760.87930799197
756,341003.60816002655
12704,284585.6418504944
469,284301.3628737636
7885,235641.87035349695
9281,151412.43392580948
7617,329490.4303214381
14029,208801.7833904435
5398,166842.62707891426
676,218457.01332309726
3388,230778.9543526511
6946,199485.6158537136
2854,192135.77683671462
8950,337703.2956363272
7354,177152.08339698534
10234,347532.8140808298
5386,189870.70917838006
4431,272986.08242220373
8266,203789.96637467775
9876,250354.36103757392
10570,196083.0789962934
14286,201067.08712547025
2452,157361.26605656682
13302,245903.46525294962
10983,171260.17418441933
1528,190881.38115647165
10625,331548.43055131246
11660,376848.55594922433
1200,179896.8347715426
1611,248750.9066287916
15993,262458.89691182034
5953,341198.3859343997
16643,355873.7158063357
3024,159996.3326154744
1023,274325.4934196532
4752,172107.1018326237
15567,229752.07124588185
14544,174486.65886809942
12910,229900.10547844344
10859,184586.3203278583
4278,157214.8892781449
11657,235985.9859985171
15226,166197.39146153434
15205,296464.87490166695
6070,159610.40273446764
15203,185813.01432820735
9372,162877.91416112392
12548,165389.38569290598
13333,230960.8273844126
5936,165698.95813586898
6148,178242.8873549865
11932,242578.22964656647
4846,261810.6712186573
12116,378247.0400157929
11299,218831.8156580523
5484,193994.44651227302
1813,223913.21174708055
13225,206512.18293062886
15294,186714.06832060652
6044,330077.89746384317
16492,199054.01243759683
5926,248371.57098505378
1241,172329.73596840646
9862,159168.27514543897
8019,229199.44343840182
4009,201030.4289566196
14363,219503.89648435634
6513,241641.97337959512
7411,269449.54974975303
1510,253331.79462378452
11487,247575.44967262223
1060,263906.07206279604
5500,165722.65747761584
15820,171881.56068168744
12977,241410.7105681
2464,351833.65531465225
14670,237930.15280604662
4761,183926.37501991936
9457,161186.6470637352
13229,165924.74651636233
12036,276154.89955587947
14084,350744.48763827054
4816,304468.2830798702
7114,280198.0736880805
3502,176751.4290585987
10532,290179.61465463013
6633,202126.15844267805
13040,116722.21978779254
2707,148660.05905572898
3330,176960.8324209474
466,167294.86597295164
5219,208809.5633479565
15824,174242.39800259031
16547,189912.9936505855
4408,145856.01172817286
701,263207.77815903415
615,168061.37382159336
6620,255757.28540792226
988,222622.03418240216
15056,251165.86511830418
8441,177338.22988534704
6293,178884.2327009538
13029,191385.49683936135
9260,223110.91976085035
306,180226.20066288472
8958,175822.62269379463
1681,175753.5180139829
14886,151484.81241278152
9321,200916.7616707465
9624,330213.08507945156
3372,178401.90999036605
5356,176597.75292998948
6208,200157.55630979934
16463,157820.4859923861
6943,148366.499566654
14721,207747.0020376589
3106,205140.2795833527
16677,152593.19466005414
7435,184658.2019618606
12160,217536.3682152828
337,172700.4754531508
3838,150579.9327685253
13837,166745.87477709996
7182,164647.20716189206
4149,183255.67006772244
7410,164666.55893547807
10647,244857.37240139177
12935,141193.32386556442
15765,166318.80260672723
4840,169217.35850777177
4754,156247.66022237318
3640,170270.29216925136
14381,220597.245893746
9282,186862.66902259705
4262,220839.35938098832
3191,265541.0333849729
15357,166517.93929008773
10873,350281.04925494984
7781,179517.59146696868
15677,343223.3512845325
9031,204062.1061521758
429,454945.34062863654
271,240606.68209316788
7963,209062.28095433922
13218,181489.47341039512
12143,156713.92398876662
4515,150176.55230144036
11729,202475.04848044025
2985,161870.12633196882
13663,172594.23477165564
2535,159638.36864778408
15121,189251.15284913694
16469,366089.91881804186
8900,193148.8014952829
6679,216982.30434201253
3713,110825.22604634748
778,196845.09173540535
6914,169862.34906200168
3555,219509.64688098934
13596,132128.58600093742
11573,136282.91133275512
3284,149255.3620577966
1593,178966.25014940588
5424,187963.5419599846
5464,228038.35430378493
3450,147778.82235756132
16531,228244.07038452898
16283,176479.29372536507
9656,216598.58086064828
278,200929.45255709803
8546,177378.62671598382
1339,166874.10923722826
9672,216292.88008771956
11820,194356.1744319312
13106,148887.0256797054
11022,188050.8201829813
4861,169236.98861436348
13565,132499.03250885825
8350,180217.0508506887
13210,215378.30688313392
1733,161050.7430000134
14064,188984.87140266455
3282,147418.50524554073
4133,116054.39471315139
2372,184550.30292749734
15847,153457.12772761573
7741,193714.6554452223
15706,200088.90550623345
3932,151728.9539839761
11730,194712.29089872076
9183,167209.15170855285
11913,156627.80543075566
2132,395915.5489117927
13874,166468.55174518164
5048,228220.50812220943
1223,205964.13173057968
3162,232790.35743578812
2773,244177.44912797306
3043,254131.59172846645
2800,386590.84689022234
6776,160206.37556888012
6989,182638.04318788744
1805,345505.6003930696
8100,275071.1138189344
11533,167415.7107039908
4125,163865.674678122
16449,145406.5946738833
3120,328975.810122248
16065,201334.95102184196
2094,153749.44724979394
3607,185563.40134357716
3286,156676.20702816648
4141,401106.566834485
997,238530.86950712636
3711,183617.89035829456
13553,287164.41598320677
7090,205315.4736908915
2008,179599.37958075074
5687,201966.15974220829
12314,237836.9034659041
1457,256494.12647045622
16236,157734.42440580417
9337,175181.31477424374
10365,167655.13732335207
5820,162806.28024625825
13258,148925.5504259856
1045,240853.03972540618
16482,171297.64984974623
11045,402065.9806256005
9845,174293.5439272106
303,187055.76001999667
4723,334412.66015876865
7312,189670.1446090239
8530,230789.18411639947
1655,327639.87243467465
4498,250988.51545552173
2181,297941.3352714932
1001,191176.73347194548
16434,239257.68085711086
9361,316324.73802117043
15753,242470.1504115118
436,171062.96739024078
11904,318567.0579400331
10675,370372.2304220708
1622,157419.82766811608
16215,173668.89846309234
7220,317042.9112495296
5282,289788.71487755154
9167,208314.4659806353
12118,304922.9296343308
15361,155160.78157558833
12165,305128.4950242648
7039,305931.1767549751
9533,174832.89363182394
13473,321172.8358633463
5250,305488.8313179678
3586,168645.3145544479
4862,154965.4162823773
12420,174322.33661285232
12459,241093.48174778186
11832,177254.28813561748
5910,226034.52934789905
10591,162302.0774266726
4220,289618.9805935816
9564,172763.35676321838
15974,166526.26858111643
304,255987.23157923156
10982,296869.6697757505
7971,170977.15753790978
11770,160814.42616771284
1596,241028.82587137911
9176,291300.73665183404
4604,172560.15596855016
8659,228737.17380359734
5177,168274.67675000124
12530,174818.6913943156
15505,163280.9037152285
6103,218366.68368213114
5299,300252.8781890388
12775,159496.5897479079
307,153631.74409639166
7819,182419.22057821252
1132,184769.947313832
11269,435899.84772905754
1823,455130.26887424936
6779,259329.01504863272
398,270265.24130675435
9342,284580.8674264701
2861,192079.17522909943
507,200228.10865043115
15245,283266.11961796234
4344,197653.86954476367
11688,262097.98175115514
11212,287013.72247533937
5114,367046.8412438699
751,470824.09491684666
4326,243891.29542973673
2324,433173.2938660642
6238,202279.5456976655
7301,365444.2308949749
7697,452793.5819721382
5923,206308.84688017724
16027,277514.2735913031
5980,214988.74339687498
12849,194786.37503384383
4800,161211.28885828776
14101,176189.94031480525
6611,151637.08695985214
2410,167425.09645156926
10707,181161.45144407745
4499,226315.8608174332
13197,226300.3860351669
4036,146360.8613206552
990,170950.52372310028
7095,220525.4473296943
3156,347716.70099374815
8532,237471.96876137436
9894,284995.9061660185
12629,217663.53668775386
6193,303905.8836365828
10111,190861.1177693434
13944,184381.68550492995
4896,191534.38891686802
16730,228165.59768499224
2874,172432.84277623222
5717,176662.62277819138
13152,218252.02433445383
3098,178303.11833011653
2778,218932.19554290778
1984,187917.64499948407
4285,202996.8091253794
1355,160577.0036292939
12735,215084.14022749162
5957,171409.46733082342
16741,161629.27875970703
2080,172530.33869385652
319,171009.1416550923
4724,219940.85719728822
7962,154575.2347603936
11623,222782.9706337211
8761,195255.80413869096
391,152630.29454942813
12255,157847.48117383654
6563,149978.7193251582
12794,209842.62373058303
577,239957.99181638236
9385,300303.60447292606
16248,388773.54314892134
13655,330268.72643133416
10702,184854.95758411972
2264,279489.94659008476
1585,231562.09219139375
6718,194274.5815962758
320,274229.01321255334
16398,289693.0984140364
1858,185677.89793723845
16335,224920.55050665585
723,210078.89455362057
2853,253663.90936079234
13668,260270.08382895667
907,186032.16111267576
7446,186000.1080997903
3944,183309.3553725131
3263,188943.42169228094
11061,177618.6936608278
10734,331590.7327695542
3458,115573.06864651445
14213,186392.5367529122
16689,181705.32205497604
2071,180697.16478945877
5430,177624.24194524283
7695,166632.30759021977
2983,229056.51403343317
7989,165200.57837269906
9143,159530.97763817632
2227,146362.32816455732
12070,185789.39206209345
10964,150067.68550265048
13581,189776.02180369338
13075,321447.2471378804
2767,188322.82818269977
13760,245734.4163793563
3873,183143.93175933408
3969,116938.40657718143
14538,181550.47744751113
10789,184112.72770019984
9436,190358.04471278752
4529,190002.7734351429
9154,181558.0523750137
15200,328900.84596304863
3912,150996.611415111
2954,230360.45730792987
3481,159993.05790226682
13321,185603.47151755428
14081,276251.3146428868
11908,192045.5861866282
3151,179429.15850182794
14483,172605.237323006
4124,201510.82112179755
12599,196729.05105984138
12267,279466.079114867
8594,169526.51691031692
1286,181689.48948400115
16728,171411.22474705474
12058,151895.0747770347
3180,190859.99077310332
6461,191608.36154366157
10019,184885.24419045498
1917,325628.02878207486
3396,150988.5610370032
7499,273763.99428118014
12700,239522.5356658864
6089,249026.52870609806
14601,421498.34884590236
6937,478776.10019086703
16024,202731.60253571664
13804,277143.5252148798
1107,170795.61781787654
5102,251262.54271076815
2961,184340.31825076812
14576,179675.80911241917
5026,197960.18396514482
3927,201298.86093809662
7033,265015.65720519336
2578,294714.06230168825
16135,214944.5162179818
1467,386894.5088211803
998,232818.61399527322
13005,283890.0889383681
11551,190887.68226757948
8331,419976.92431226146
12617,187632.78599560654
3139,414365.80290791526
6764,276209.38550595794
4722,394648.5501348578
10544,204246.65269564022
12297,169311.73759938136
2334,286434.1903143842
11001,204188.24204947907
2840,200523.86594291162
9908,173266.00584275025
2260,175295.0586463691
14879,180991.55042797409
7890,161962.50750995346
14884,198694.2844142072
9930,208382.19909798927
3512,312745.829992251
6338,235336.25009542657
7514,257516.24052381958
11744,272854.2549656013
1778,189856.61923031602
792,157709.51638225006
7071,204913.9348155834
2189,313832.9513511285
15927,180739.88246771638
15787,141864.80333191215
3733,192002.14268208775
10375,177484.57578999634
9345,157803.581146052
11334,408911.3290979748
4612,215504.22266737244
13262,417059.1889803883
2839,150160.16306366856
15301,210282.08755805748
10606,374217.4576483955
7622,280459.99786504527
7823,186057.353652812
9349,263764.3686675699
3459,267622.2350076929
2828,265436.22465680033
13741,380613.5277085278
11356,325649.46005159366
12588,506910.2701782302
7552,468453.3543705368
8189,511943.1987847727
390,374131.18660966185
525,469084.47271548765
12810,358928.78245021665
13797,317437.04079137975
9520,486571.2729952629
11410,509654.8692511429
12959,460051.308620535
4016,211126.72199262926
8264,326125.75439464074
7303,167150.61371309022
13366,324329.88437348045
3109,244165.84227039208
8728,265041.5414816
9129,165155.43426287323
11961,210778.42956924954
6223,184643.2379409884
13303,481651.63726375345
8760,162790.2663257474
1555,254891.59181319384
2830,216908.25797045967
9208,177741.10654985163
12989,206457.2144070854
13659,511310.4528609828
5906,179169.73601757138
994,167479.5908866742
8525,354335.2221730169
7149,229757.22611767755
4229,163847.76870696543
2025,219102.22270464242
2074,303607.969886878
10817,202487.72725116985
3279,266276.1992131164
4509,284705.5590034936
6320,246117.35259987056
5317,216740.0653064476
4545,373454.59833171224
14187,191466.56041212767
15482,331911.57849127037
15943,205154.9826680684
1435,273085.6891281167
14740,211972.51610859216
8617,215254.2838465178
5845,156535.8369682259
15371,393100.8152779233
6190,167253.85308070615
2922,240726.0557179608
16704,437893.07465988904
1885,221912.39444849198
3051,248272.58580290584
1073,301215.8711623913
11740,237376.19022066522
3681,384742.54563782265
781,173318.06395110805
4034,199881.6595351251
9627,242420.57316761333
13374,270992.8166651318
7746,208699.59488638118
16422,200187.57172415813
11752,155012.0566395405
7739,346749.76999938005
12270,268147.4282170849
16087,185585.51638141586
1903,520522.6002997666
446,203644.0997830165
14562,190957.7520426606
10023,185703.76447009502
9803,347019.0804646009
8006,173723.44450244485
12994,193735.31899856732
3352,316441.63644492324
13981,248295.92222817327
10888,369634.21895559895
10588,331874.05924286763
9505,136843.6799690061
9996,296537.2631596433
6026,200451.4077077768
9667,173646.3466827183
13638,316597.1743592231
10516,154375.5710380233
6367,310887.858396514
10166,255905.01607420028
3751,144425.87820708394
16274,398553.34907719726
7933,189300.59461891386
7950,305171.17821153504
9683,288989.5033858502
14196,363008.40132145566
7522,294847.491618952
3228,163961.71108592878
458,200484.97338439652
6474,177674.57139659068
5684,192216.88171722274
8602,360215.4145178304
15115,226712.67028770605
9911,242370.2548935285
7117,305154.1440487055
459,268253.2815345791
7577,266603.3887948192
15237,207445.25296734102
10341,239615.80565426502
3967,233160.62176252287
6204,365677.74838408624
12471,285344.2741669509
12482,232587.04581457248
3882,417117.4654065611
8362,297325.20512002584
15260,165871.32220607702
10975,293791.23549016105
2863,222733.51344242634
5651,160593.60689519186
509,286500.95556548913
8221,186377.91733399694
1793,185095.51445723278
11227,173732.03967902737
6792,316266.6728963598
12564,384304.5560798718
2912,237054.44727962822
5956,177839.12952019248
514,205961.50709348262
8808,179655.29835487672
3416,184280.3753316695
7749,531828.8956520214
10511,248922.84628708634
13883,182909.22924448698
13766,171261.39705822346
16151,146971.87881795477
2756,192140.74889775555
11519,467459.2179190188
4853,265833.1376228695
3270,214588.2196484836
6168,181669.12805890982
8604,189755.23728371222
11002,165772.452071604
15199,143299.82137397278
12153,254497.16919592084
9235,143466.27025016473
2343,157128.63731587006
8818,153202.11213475058
12889,179574.52306868558
3480,182673.88079233762
5935,178594.12290577186
7847,187650.16706009742
2023,150486.23487188734
13503,179619.56504502348
15151,387020.92926764186
3070,223641.94306092712
9218,173529.31654649842
8909,398438.174382162
9455,504230.1817251624
10123,251209.6545456977
2812,409612.7647943282
3543,196911.27607078198
519,192746.72404605904
3334,176752.21841410836
11968,402982.1282480928
5221,219031.2971728336
6976,382932.8053931273
9205,427535.3381560857
3930,270333.9359376391
10985,404662.3019306329
11715,273391.52250874304
6966,216205.26933598658
2864,165525.8127783922
14667,191862.6714569328
6618,403592.7766745668
9212,317514.5328237621
4620,217289.41861091135
4007,365120.6345151411
3576,405325.91354373173
4429,172305.95262007727
11031,294493.80658138613
16330,239063.1149504281
10115,175912.31214803527
15770,232983.94579113435
13921,186537.3455490598
8994,198238.8237986482
14486,391667.9227495648
8245,175930.9608838487
538,204426.81804162057
14940,420287.1394929742
13314,169844.87555635476
16743,202285.093448795
14088,420797.5505776612
15958,330810.03966745385
9101,166638.5849553958
1803,197730.91766632383
5974,365185.7686844608
3265,210893.35131424808
5729,165307.40247615046
15536,340037.9709875051
7813,199691.15892796832
15967,254911.3199389437
10357,194991.51407830775
9571,246791.47499465384
4879,312882.82518591726
12137,418329.3318262428
8676,433187.1730269792
8640,271211.6474230986
9481,300020.15441361844
16486,342452.6003587108
9314,205501.33809189146
9501,486152.7397258776
8855,309302.01360705413
9526,202584.25816557664
3359,214088.00650098975
16052,220554.66991432602
12551,323047.24300933996
7769,381516.1750925604
2606,294206.8919911443
14850,199802.1347050379
1005,366959.4329874829
15554,188786.17465967234
10493,151430.8390695328
13336,172407.05182776065
1746,163698.8434621927
908,198934.37194039393
9346,209309.258853541
11498,173733.19067521478
4580,284561.6668486576
829,181239.35693395173
15971,172402.85197622763
2675,283675.57475128496
4514,257390.8130465323
12230,169612.57313919757
9974,139766.62599663512
7125,158037.8972099848
5851,171678.66817188382
15403,195828.90442725408
11955,174574.35133990136
16307,207762.1682356655
9799,173315.9306235885
826,384021.17762917053
9108,177831.76382592865
8951,171252.1746195592
917,305948.8946687446
3204,202240.10770999696
11124,347845.0974974769
15650,187533.48007810858
4413,177424.8874691561
1930,195975.79465371987
5849,172293.25660685517
3945,202236.61741390554
16435,214757.52812463985
10808,190156.8183548963
16789,234647.80787252414
8496,180379.53341442117
12124,355669.84353891894
16056,185849.20013894318
9137,305291.3213606499
7214,256503.30281823085
2348,214506.37991349326
13478,162837.2977324022
5812,307179.10915465566
9324,231339.59172251736
10637,283874.3243775429
4623,324740.2217031968
12144,183598.292745418
10897,181528.76702026595
8780,252633.55999954045
14304,181176.41182636717
14645,202062.03957677912
15738,180949.14199993268
11492,230717.72863076456
1860,190251.89442408478
14230,188017.81638337602
15046,287028.9600867904
7734,194891.90777428276
15337,210779.8574544655
9570,195440.0389142067
11680,170185.0191200271
12787,187157.4146654095
12365,202820.66173917326
10696,300507.58765833464
5363,367922.3597762909
14417,177200.2758796683
10966,179657.1235272392
2033,208901.81833839754
6926,289389.35664649255
6825,320088.1261975768
14237,205794.53149844962
14227,412313.2956874099
3523,325830.36154495546
619,402931.3730097233
3184,196958.93613100075
11443,175286.05286220243
13539,408244.21627397696
4592,187651.5100643493
14907,494788.4261368269
2637,168944.51770906625
1366,187743.62063137977
11375,194708.29237148058
16119,309178.1489097003
15323,250995.8120402991
7914,375063.22052262287
13751,193467.14791459078
13330,204070.7921141344
16208,293044.02617425704
5527,263101.9939404933
605,222106.49030692643
4097,157799.1875589697
4019,229976.39777679252
4110,171345.69738806048
15077,250794.03944077983
12912,237325.2364689059
965,425869.23414895573
1683,221207.70289755941
9750,428827.2850067208
4027,206685.42446264482
14843,303506.4353452605
8002,270457.4988051059
8674,191601.80200614102
621,330440.61532852304
625,343950.70381630794
14004,198534.59612603203
2207,254580.26831483142
4535,260109.7490943692
13931,199635.69749951808
11023,157866.9837992123
14852,189932.02054812293
12452,194670.3435603331
5702,285219.44987358426
6783,198854.01148022545
7947,176695.13185902996
14905,213674.7996644722
4425,210135.17667512898
13160,197852.71516095885
9313,163782.6814486494
3536,174989.13153242914
15508,163223.81517916036
14114,232237.73022477035
9196,284413.0627786257
8509,411368.54764100205
12078,194511.558533121
7814,192514.22758514425
3878,185172.370976503
12998,157022.89300754396
1926,230111.8241275535
7992,185727.1385324859
3936,229134.4747782432
12288,211184.37556378287
15235,171963.9333087787
2893,216428.55498849534
7451,201482.42259806916
6009,204853.95295455013
13600,390527.7844584365
9568,233255.7509481356
5770,162101.9683848978
3001,169977.17783835088
11325,196229.12600337283
12945,211862.06111025074
1816,175541.9556519684
3149,211117.8687904942
13566,324318.79195728636
10131,266504.3344814813
9829,201640.9377792336
4729,223613.66875869536
13935,191198.55672756478
9489,198815.05038957423
7256,196273.89399385988
14252,284879.1782687473
845,314665.7982647042
3879,291826.3817503404
2689,366488.4269538989
5110,371531.9301762758
14305,199759.1817899923
1667,158055.42690945315
1662,509780.2979941177
14780,391302.09046967793
4639,200948.2223584044
14129,197517.66872435276
8324,249148.94209909273
859,418588.6150865539
13623,165328.04944940613
6269,354344.3068862042
13893,177540.96108058258
9496,278469.22875272384
9636,253939.62997768377
13984,419287.9730393334
6463,177145.02391857107
7320,271788.0870033143
6671,223829.46777341058
2941,191079.34994981458
8591,270465.52439714805
4539,173034.26656739472
4600,246059.30029713377
7802,168580.74994461992
11253,375600.5526776154
12176,213696.53123145018
4381,415935.3313493783
10267,424078.6248667447
10022,385327.4235212977
956,253573.991478967
13713,222730.00733939765
14836,338193.9040702427
14724,223720.32045997298
6135,315193.0649338865
3476,196380.37647010494
13461,202209.1983207018
959,433783.7515015469
10284,351785.52418461855
7229,187743.6042173508
9896,200292.11271889033
9297,311208.02725079743
14557,298491.38451704074
3669,340791.0499045442
4161,176504.7899953027
13493,163575.62945406637
11385,203640.3642256504
15247,346747.9611699451
2421,262520.02955264185
7394,288344.72467386175
4642,173684.23199678064
9967,175816.87445487696
11155,170572.71953965919
8009,287405.4162125315
15305,410307.7824302859
1935,425075.5072066604
8870,194880.4452498801
11780,163119.0538633871
16629,186334.861476357
14414,456596.619427456
1527,166226.58888550822
3371,317936.00076341716
1119,217495.5647249195
9018,300376.9779282082
7004,358482.9600851222
10671,376601.1383390559
5134,255267.53190891407
1526,321818.50496065844
9132,296673.5388069464
9780,318154.3732614142
2940,313386.6639740604
1143,319117.8633896625
9623,199289.02633733512
6886,190648.70005792534
8740,302429.9621344434
4463,364603.9457000689
1198,223646.93373957044
4393,421026.6884356539
1602,243346.52303243228
5461,435730.05296311475
16626,297452.62767448573
2714,319390.50665935077
8487,271558.6245389199
5118,424341.6228553943
6372,433995.7564429453
9316,314878.76684826944
5604,254315.7103901106
6559,202716.15989746657
3037,322304.9071255998
1477,407711.28789600194
1210,310631.2903183798
5547,226757.30250408873
7390,338504.0692835176
10311,359721.2879348246
6126,289945.40203306754
1468,474525.7551154517
16706,477243.4146138803
15347,451808.49893053435
6331,451822.5979326321
6599,447259.0593881307
14096,177855.32996993675
12113,195530.5067034283
16349,224745.90529899893
3957,244646.43394217113
4704,225592.22391081546
2575,317713.13908347697
5448,194388.19276545304
9404,250391.84009420106
13464,188693.41189991203
3726,257409.88926211555
1318,172042.56428841452
7990,356835.0177859087
8027,214091.02187025305
16207,207735.8251235043
9599,206449.4503666029
1352,208947.78486835698
1341,355733.88103956915
8461,186788.13300689403
8377,285571.0065747993
5396,210673.1082727982
1421,135829.89926047824
11570,197494.33150515435
1458,159760.34786307838
8926,430985.6881533738
4221,417019.998805637
3418,329757.1342757142
10033,189276.08056398435
5908,260739.07139832052
6075,280039.9284244465
4380,254687.11687011868
8469,275612.8862959396
4062,253105.25956526425
14979,239605.02825925776
6977,364927.4693390178
1764,309968.23463075917
13543,389274.5320014018
7478,360352.8031392225
8860,316776.1088885855
14410,328776.44269619876
1538,300202.78391022683
12728,394434.4609238005
12895,406706.88468255167
16379,262866.14508266223
4047,291450.69110029587
11971,262482.31695128017
9189,262468.80851785984
2131,211711.24958990476
5603,285723.658663599
13494,210369.982080551
1619,284434.86620290275
7099,283902.69629792124
6317,265692.16302140406
13900,224746.4381540875
10634,333907.33290483337
10880,303283.7723646232
3320,174879.5595947191
16428,357681.37407618325
5692,375604.08734180994
2882,239619.2964300992
4099,212445.4814500727
5874,368050.041701353
12953,353694.9125352193
1965,278379.16559112835
4871,209526.552502881
7591,296445.0954738167
4284,240873.43667945944
16577,220150.03007668137
10943,267016.15463577956
1837,185414.10689459575
7526,197525.34599043542
12131,383162.9492075061
3859,395226.4172189689
1976,386602.39772309223
10333,161844.21185229826
10907,212374.05561872874
2248,218883.3219967922
8288,231227.98579144958
13860,196800.64948326218
9386,331069.96934101166
1995,217929.50540728876
2082,389916.9647540219
7864,210288.57233872186
7426,150217.99886950865
15812,267225.100571974
15057,263013.8806138453
8550,206166.6835156296
16365,266925.63362646155
3734,348186.47569516243
9973,153612.85780709042
3081,301914.10249507154
8306,251721.76965399153
14016,191826.9525712763
2144,368446.60685603815
5755,401157.4545855263
13563,351084.7128324421
6216,369828.01988953137
2262,304402.8916801555
2216,266302.09690903197
4852,248044.47828435773
12316,392108.35865912307
15208,402813.51327748015
4273,399800.27989411075
7184,250317.7673696121
10610,184675.92955985633
11870,297691.22197047895
5254,418320.63130394096
7540,287788.1131392321
7653,158387.69740004392
12346,232513.96982456069
13686,173422.94130447853
9459,245080.91996399817
2691,168722.66680212447
5231,311516.9679023894
12220,279485.8392106413
12738,284554.431678745
16333,227172.55954491303
3582,248117.0875516854
10126,223558.36817589324
7440,377824.96872179647
5480,213799.84119650407
10604,252402.60132539077
15823,278835.43655331916
3202,289752.478301495
16650,195527.06653672154
6445,265108.57988540625
3764,406226.27294448955
16582,184848.13809609658
10921,231418.75749582637
4266,225321.4561781188
5593,397392.89022710704
9111,506002.02720098087
12383,328238.1963645594
11906,327199.25051435555
14024,171938.5736088381
12234,267874.2933877136
8845,271551.1099928823
9155,413770.594864358
9348,218068.47527509983
13382,340702.30156819854
16217,316017.6075910187
11129,230274.68646637714
11205,174643.73089692046
13426,263740.02038018283
14939,351205.1462579604
15655,301544.333818535
15748,461394.53095010854
